square_feet,num_bedrooms,num_bathrooms,year_built,location_quality,price
3649,4,2,2019,8,667391
1919,1,1,1976,4,303057
1941,4,3,1951,1,352283
1359,5,1,1987,7,386420
1287,1,3,1952,3,284755
1696,5,2,1965,6,453027
2012,2,3,1989,2,389821
1503,1,2,1951,9,335946
2270,5,3,1990,1,431472
1380,2,2,1961,6,348100
3637,4,2,1984,6,581405
3708,2,4,2014,5,635369
3094,3,2,2004,5,520712
3947,2,4,1994,1,608511
953,2,2,2011,10,359378
2479,3,1,1998,5,444160
1796,5,2,1974,2,381212
3957,5,1,1972,7,634881
3544,2,1,1973,3,509466
2043,3,2,1987,4,404343
1892,3,1,1977,3,345823
3918,4,4,1970,3,618487
1808,5,3,2003,4,443871
2941,1,2,1967,5,410025
2573,5,1,1985,1,458963
1757,5,2,1994,4,398105
3859,4,4,2022,8,668833
1252,1,2,2002,10,317453
2027,4,2,1979,7,411322
3759,1,1,2009,9,553291
3065,2,4,1981,5,507819
3321,1,3,2016,10,619165
3279,4,3,2016,4,565382
3188,5,1,1977,8,580855
1350,1,2,1993,9,354509
2435,1,1,1990,7,421121
2112,3,1,2012,7,435651
2557,5,1,1972,5,457794
1156,2,2,1997,4,328118
2870,4,4,1981,10,628643
2585,2,1,2006,1,367846
3369,5,2,1982,10,612419
2581,1,4,1973,10,494003
3971,1,1,1988,7,551809
3649,5,3,1983,1,596519
3609,1,4,2005,1,513834
3289,1,1,1977,5,520701
2431,1,4,1986,9,504910
3616,4,4,1956,6,618851
1815,4,4,2017,3,455539
2148,3,4,1986,3,454918
1315,2,4,2005,7,367721
3887,5,4,2014,6,674375
3639,5,1,2014,9,652462
1135,5,3,1996,6,408732
2582,3,2,1969,5,460481
3105,4,4,1968,10,577960
1296,3,2,1978,7,337543
1695,5,1,2009,1,372520
3007,2,4,1967,7,527686
1651,1,3,1984,3,366550
2487,4,2,1992,9,491980
2731,4,4,1960,6,538211
3537,3,1,1998,9,622482
3227,4,3,1987,5,611628
2368,5,2,2013,7,510212
1756,5,2,2018,4,439428
3538,3,4,1957,7,608695
2436,5,3,1983,1,469009
2091,2,3,1997,7,435623
2240,3,3,2005,8,495219
1991,2,3,2014,5,365455
1866,1,1,1980,2,320241
1084,2,3,1953,5,297423
3244,1,2,1999,6,504450
811,1,2,2018,2,276037
2430,2,1,1979,6,409001
3346,3,2,2008,6,555538
1553,5,2,2016,1,418131
2882,5,3,1994,1,498558
3574,1,2,1953,10,547897
3696,1,1,1975,3,494159
889,3,3,1976,10,373714
1575,4,4,1995,10,474156
3452,2,3,2013,3,515847
3817,1,1,2000,4,521056
2425,5,3,1999,2,469852
3869,3,3,1955,9,632855
1217,2,1,2008,10,364216
914,3,3,1964,7,331764
1416,2,1,1979,7,295579
1625,2,1,1991,6,369278
2449,1,4,1986,3,427951
2316,3,2,1991,6,479790
3946,3,2,1984,8,640483
1212,5,3,1955,8,420726
1528,5,3,2017,9,480630
3868,1,4,1967,1,562224
3608,1,4,2022,1,547245
1475,4,4,1978,3,379541
2692,5,1,2008,3,538648
3304,2,4,1996,10,621180
3767,3,4,1966,8,646174
3039,1,3,1971,10,503873
3586,3,4,2017,1,546333
1922,3,1,2018,2,377054
2371,4,1,1986,2,423010
1777,5,3,1998,3,414417
1808,1,4,1962,6,379619
2943,3,4,1983,1,522572
2487,1,1,2002,2,393608
3510,2,4,2000,1,513179
836,4,4,1952,5,322369
2348,2,4,1991,7,459200
3126,1,2,1981,8,500346
3064,1,3,2000,10,538127
3714,5,2,1995,1,574347
1672,3,3,1970,7,377097
2621,3,1,1993,5,456046
2096,2,4,1960,10,453387
2909,4,3,2017,1,450811
1395,3,2,1950,3,350559
2703,5,4,2012,7,603075
1528,2,1,1973,10,361773
2165,2,3,1962,1,367876
1196,5,3,1960,7,366166
1498,4,3,2000,5,433714
3890,5,4,1966,1,654945
3024,4,2,1973,1,487033
2435,5,2,1968,1,462970
1195,5,3,1986,9,426005
3292,1,1,1957,3,420965
875,2,1,1977,5,247763
1064,5,2,1954,10,391038
3302,5,1,1966,9,584109
2619,3,2,1985,6,475026
1517,2,3,1968,9,383872
3582,3,2,2013,8,608082
1650,2,2,1960,8,371045
2190,3,3,2003,1,389287
943,5,1,1994,9,356959
1684,5,2,1996,6,405708
3940,1,2,1961,9,609056
3970,3,3,1970,3,549887
1195,4,1,1960,3,322571
3896,1,2,1954,6,579326
3795,3,3,2005,9,645956
3738,3,2,1969,7,541237
2292,1,4,1990,3,401973
1967,5,3,1995,3,442916
3416,3,1,1961,2,471888
1862,5,1,2019,9,465395
2956,1,1,1966,3,449203
1865,5,1,1968,5,423798
2009,2,2,1975,9,404908
3782,4,2,1997,8,609748
3245,3,1,2001,2,488459
1433,4,1,2019,3,348530
1956,5,1,2004,2,417523
2038,3,2,1982,8,429093
1532,5,1,2011,6,418929
1034,2,1,1972,6,318103
3505,1,4,1964,9,593810
1550,3,4,1976,8,417038
3435,2,1,2013,4,516336
3880,2,3,2000,4,580866
3945,3,1,2002,9,659112
1753,5,4,2000,1,407753
3339,2,3,1996,2,512804
3760,4,3,1953,2,573523
2342,2,1,1956,6,392164
1997,5,4,1984,4,439250
2476,5,4,1997,10,587559
1991,4,3,2022,3,438879
3017,2,1,2021,3,482204
2216,5,2,1994,3,442927
3793,3,2,2021,6,639216
3642,1,4,1968,8,565664
3481,1,2,2012,7,583340
2017,1,4,1987,4,355247
2340,2,4,2016,4,465695
2876,4,4,2008,10,616108
2245,5,2,2018,2,442588
3186,3,4,1962,1,513087
2319,3,3,1996,9,525490
2188,2,1,2010,2,329463
2656,1,1,1980,8,455654
2165,2,4,1971,9,417134
1299,4,1,1992,4,316586
2480,4,2,2016,8,553583
1310,5,2,2003,9,415864
1016,5,1,1959,10,347622
2124,4,2,1991,10,488941
1955,4,1,2013,5,463358
2627,4,1,1970,7,451066
3941,2,1,2015,10,610573
2610,4,4,1990,4,540948
3292,3,1,1973,1,512854
3723,1,4,1984,3,547231
2005,4,1,2005,5,398218
3014,1,1,1979,3,472816
890,2,1,2006,7,323888
1513,1,2,1996,9,377878
2681,2,4,1984,6,478851
838,3,4,1968,10,361819
3997,2,1,1957,1,514992
972,2,1,1975,7,291317
1452,5,2,2020,3,419220
1553,4,2,1979,5,397388
2043,4,2,1956,10,445752
1881,3,4,2016,4,458629
2483,3,4,2014,10,556562
3323,4,4,1985,5,603541
1255,5,1,1974,5,381830
1628,4,4,1986,6,408568
1694,5,3,1950,10,463683
2184,3,3,1964,10,469770
2758,1,2,1986,6,422442
3872,3,4,1962,8,650134
3234,3,3,1957,8,612131
2796,2,2,1954,9,454798
3195,2,4,2009,8,578354
989,2,1,2022,2,272710
1304,2,3,1950,10,367861
2014,5,1,1985,1,391637
2331,4,4,1984,10,514115
1623,1,3,2015,2,334455
1728,3,4,2012,2,378664
1733,5,1,1972,3,335501
1940,1,3,1958,10,436891
933,5,1,1983,7,363967
2905,5,4,1995,2,544033
1484,3,4,1953,1,334481
3519,4,1,1979,6,592886
3020,2,3,2021,9,566986
2652,4,1,1952,3,459280
1614,3,4,1963,6,391950
1972,3,1,2009,3,407939
879,3,4,1994,1,296315
3733,1,1,1983,5,528681
1002,4,3,1994,10,371798
3611,4,3,2010,4,611839
2052,5,1,1965,7,431060
2499,5,1,2015,6,494634
2050,5,3,1989,10,503192
2482,3,4,1966,7,474875
2355,4,3,1983,5,519495
2894,3,4,1965,4,533526
2056,1,1,2009,7,428507
2349,5,1,2015,7,477942
1966,3,4,2015,6,460525
2196,3,1,1962,8,404729
3503,1,4,2005,4,533886
1270,2,2,1980,10,343637
3818,4,3,1983,5,648091
1835,2,2,1988,4,354575
2153,5,4,2016,1,489667
3583,3,3,1957,8,608882
3631,1,4,2004,1,576172
1767,1,3,1976,5,325111
1157,4,3,2002,6,401884
3819,2,3,1988,6,618828
1467,4,3,2014,5,384232
1172,3,4,1966,3,345342
1831,4,3,1979,5,429322
1945,1,3,2002,8,410950
2171,1,2,1962,2,326621
3523,5,1,1970,6,572917
889,5,1,1968,9,393896
3545,3,2,2002,8,600513
1339,2,2,1968,8,358542
3579,4,4,2006,8,640082
1668,3,4,1974,7,403202
840,5,4,1980,8,410639
1539,4,2,2004,6,373908
2746,5,2,1972,2,477295
3349,4,3,1981,2,546080
3806,2,4,2011,8,643327
2024,3,4,1959,1,383318
1728,4,4,2021,6,466216
2836,1,1,2003,6,468957
3308,1,3,2001,4,525992
3579,4,4,1969,10,637683
3599,4,4,1981,3,589716
1724,4,4,1963,3,422795
3756,1,1,1999,1,512992
2381,1,1,1977,3,339142
1189,4,2,2002,4,351929
2417,5,3,1973,5,458635
3730,5,2,1971,3,594438
1055,2,3,1979,6,352955
1508,3,1,2012,5,337842
2638,5,4,1953,3,488613
2744,1,2,2008,6,478680
3297,5,4,1957,6,572343
809,2,2,1961,8,273744
3671,2,1,1980,2,519028
1597,3,1,1983,1,298514
1676,5,1,1998,4,391880
1828,1,2,2006,7,395683
3990,1,3,1975,10,634930
1815,4,2,1967,3,385336
2624,1,3,1987,3,419117
1173,3,2,1999,5,339201
3936,3,2,1957,5,584625
2993,1,1,1990,10,513456
1023,1,4,1955,3,254861
2062,4,4,2018,9,516548
3024,1,3,1993,4,459100
2602,4,4,2013,3,510999
1652,4,2,1978,2,342979
862,1,2,1977,10,277419
2040,2,1,1960,9,409173
3674,2,1,2014,4,548654
3642,4,4,1968,3,608857
1488,1,3,1958,7,329177
2284,2,4,1976,8,479561
2433,1,4,1983,2,420815
2952,1,4,1993,7,525595
3970,1,4,2017,5,593986
1310,5,2,1964,5,370987
1184,1,3,2000,3,295682
1204,5,2,1962,5,356543
3670,4,3,1998,2,544270
1317,2,1,2019,4,314409
1275,2,4,2005,6,409250
2800,2,2,2000,1,427799
3556,2,3,1986,10,594038
2468,2,1,1966,4,407266
2693,2,1,2007,6,469047
3618,2,4,1978,9,639654
2260,4,3,1982,2,411842
3894,1,2,2009,7,603527
3844,3,4,2004,6,653208
3524,5,2,1959,2,554057
1513,3,1,1996,8,386073
882,3,2,1972,7,329789
1968,1,2,1970,5,374246
3956,1,4,1962,5,558739
3949,1,2,1982,7,597303
3304,2,4,1973,9,580606
2701,4,1,1960,9,511557
2848,2,4,1966,9,534263
850,4,4,2017,6,365495
1484,4,3,1996,10,470234
1516,3,2,1974,6,361925
2269,3,1,2022,3,395509
1248,4,4,1970,1,326929
1680,4,1,1961,7,392073
1287,2,3,1986,4,346284
2623,2,2,1991,1,424861
2881,3,4,1966,8,529089
2942,1,2,1997,6,527403
3943,4,3,1977,6,648095
2374,2,3,1990,2,437907
3001,3,1,1996,1,455065
1049,2,4,1967,2,294067
1473,4,1,2020,4,384089
1237,4,3,1962,2,349063
2965,5,2,1962,1,513647
1570,1,1,1980,7,344443
1067,5,1,1951,8,345898
2784,3,2,1965,6,474465
1877,2,1,1958,4,343352
1035,3,2,2022,6,358162
1188,4,4,1987,3,352845
3837,5,2,2003,8,691503
1562,5,4,2005,10,522752
2648,5,2,1994,2,468473
3248,3,3,1983,5,529561
1423,4,3,1958,1,328492
3614,2,4,1957,6,581052
3766,2,4,1956,2,539108
2052,3,3,1985,4,444744
3700,5,4,1967,6,656981
1377,1,2,1952,10,339488
2922,3,2,1977,8,496981
1234,3,3,2019,8,366583
2950,4,1,1993,6,527120
1563,2,2,1970,4,283648
3585,3,4,1977,8,642252
3653,3,1,2003,8,593636
2129,5,1,2003,10,569261
2945,5,2,2014,1,562658
3645,1,2,1970,4,510871
2158,4,1,1962,4,404673
3706,1,1,2006,7,573511
3282,5,3,1998,7,651263
1246,2,4,2003,8,348339
2817,5,3,1959,5,495472
2131,4,2,2002,7,456659
1048,5,3,1993,8,412954
965,4,3,1996,9,394437
3831,4,3,2002,3,635495
2158,4,3,1995,3,419306
1819,4,4,1962,4,371577
1341,4,4,1986,5,409260
1558,2,1,1973,10,355736
3977,1,2,1951,1,467830
2928,3,3,1963,7,527201
2980,1,1,1959,9,493363
1596,4,1,1984,8,399158
3747,2,1,1974,5,532543
937,5,4,1952,4,341512
3031,2,3,1966,7,508688
2153,4,3,1961,5,418839
3632,2,2,2003,7,565406
2675,2,3,1973,1,434425
3831,4,3,1978,1,588533
868,2,1,1992,10,316161
3393,3,2,1974,3,501397
2900,3,3,2009,2,490869
2273,2,4,2014,2,385758
1004,5,3,1977,7,382469
2973,4,1,1965,10,578377
842,3,4,1996,2,267717
2706,5,1,2007,4,492381
2958,2,3,1976,2,470382
1560,5,4,2002,6,477056
3695,1,2,1991,8,561035
2942,3,2,2008,10,549354
2794,2,4,1996,4,453021
2735,4,4,1983,5,532068
1699,2,1,1986,4,373741
1159,4,4,1955,3,343947
3747,2,1,1956,5,532254
2519,5,3,1974,9,555341
1080,5,1,1982,8,368778
2687,5,4,2004,8,569439
1466,1,4,2007,8,401565
892,4,3,1956,8,351715
1471,5,4,2006,7,455452
2769,1,4,1961,8,472892
860,4,2,1965,8,359570
3481,2,2,1992,8,582394
3922,1,3,1956,10,599141
1828,3,1,2000,7,422836
2289,1,2,2022,1,364948
1403,1,1,1981,4,265159
1481,4,4,1957,4,366405
3381,2,2,2021,5,508178
2228,3,3,1994,10,509230
3685,5,3,2008,6,615877
3492,5,3,1953,4,561131
3080,1,2,2016,2,419488
1323,4,1,1978,6,349578
3193,4,4,1978,8,600293
3917,5,1,1977,8,643666
3393,3,1,1993,7,534948
2768,2,4,1953,6,464855
1901,3,4,1958,2,393387
2553,2,2,1954,7,436288
2636,5,2,2005,5,527427
3944,2,2,1999,6,581195
3641,4,2,1964,10,634721
3096,1,2,1981,8,531165
2894,1,4,1977,8,524623
1944,5,1,1971,3,391651
3061,4,2,1966,7,549243
3086,3,2,2008,1,482786
1879,4,1,2020,1,378057
3197,1,2,2006,7,511187
906,1,1,1975,10,284813
3678,4,1,1974,9,619041
847,4,4,1959,7,329332
1136,1,3,1994,10,330282
1849,3,4,1960,5,382129
3651,5,3,2002,8,634094
2080,5,3,2021,2,434154
2855,4,3,2017,9,587189
1424,5,2,1977,6,378044
2690,1,4,2014,9,531272
2076,1,3,1998,2,367294
2515,4,1,1996,3,410129
3566,4,2,2001,8,635199
1102,4,4,2003,1,352915
1438,3,3,2009,10,408422
855,5,1,2006,7,356903
1525,4,4,1996,7,418370
1325,2,4,1980,1,309453
1273,2,2,1995,9,334510
827,1,4,1975,8,269337
2925,5,2,1954,4,506843
1164,4,3,2001,10,414425
3513,2,2,2003,5,539846
1325,5,1,1982,2,309819
3546,1,2,1999,9,561102
2135,3,1,1987,6,422385
1682,5,2,1976,3,390302
1830,5,4,1964,7,473650
1826,3,3,2010,9,444197
2446,5,1,1970,3,473034
1718,1,2,1995,2,290776
3597,1,2,2018,7,573451
3210,3,2,1955,7,557137
2574,4,4,1987,4,515518
2331,2,4,2011,9,499549
3653,4,1,2011,8,610234
3586,5,1,1995,1,576821
2706,2,4,1962,1,408140
3886,3,1,1952,5,545197
2015,3,3,1955,6,411048
